name,label,norm_type,color,final_val_elbo,final_val_bce,final_val_kld,best_val_elbo,test_psnr,test_mse,test_elbo,training_time,linear_accuracy,embedding_dim
cvae_emb64,LN-emb64,LayerNorm,[0.57960784 0.77019608 0.87372549 1.        ],228.50298969184027,221.09815256076388,18.512091539171006,228.10349012586806,19.42518115758896,0.013588194882578682,229.8591831542969,186.47880959510803,51.73,64
cvae_emb128,LN-emb128,LayerNorm,[0.23192618 0.54565167 0.76261438 1.        ],228.20801052517362,221.1504949001736,17.643788838704427,228.20801052517362,19.457778765797617,0.01361300998525694,229.626325,190.62768983840942,49.21,128
cvae_emb256,LN-emb256,LayerNorm,[0.03137255 0.28973472 0.57031911 1.        ],228.5043215060764,221.59440559895833,17.274791476779512,228.5043215060764,19.38032166683674,0.013770144081523177,229.84350966796876,190.47684240341187,53.339999999999996,256
