name,label,norm_type,color,final_val_elbo,final_val_bce,final_val_kld,best_val_elbo,test_psnr,test_mse,test_elbo,training_time,linear_accuracy,embedding_dim
cvae_emb64,LN-emb64,LayerNorm,[0.57960784 0.77019608 0.87372549 1.        ],235.46726280381944,225.74854871961804,11.433780734592014,235.46726280381944,18.751163569271565,0.015638987643097062,236.88953857421876,202.29990458488464,58.76,64
cvae_emb128,LN-emb128,LayerNorm,[0.23192618 0.54565167 0.76261438 1.        ],235.6303171657986,225.88723155381945,11.46245270453559,235.6303171657986,18.748920574963094,0.015671661801240407,237.0778470214844,212.093829870224,59.24,128
cvae_emb256,LN-emb256,LayerNorm,[0.03137255 0.28973472 0.57031911 1.        ],235.63700108506944,226.1958798828125,11.10720159233941,235.63700108506944,18.686130295455456,0.015853040425444487,237.06973801269532,218.92588448524475,66.85,256
